3638.5,3637.7,3650.3,3650.2,3625.7,3634.9,3634.3,3599.2,3644.5,3642.4,3624.7,3643.8,3648.4,3636.4,3680.3,3654.4,3659.9,3660.9,3644.7,3639.5,3624.8,3667.9,3668.7,3623,3654.4,3631,3662,3636.2,3630.2,3654.8,3661.5,3625.7,3664.2,3652.7,3675.6,3664.9,3665.3,3648.7,3632,3667.1,3642.1,3642.6,3645.2,3680.7,3676.5,3646.6,3680.6,3664.4,3682.5,3640.1,3695.7,3642.4,3650,3700.8,3669.6,3628.6,3672,3639.8,3670.3,3641.4,3665.9,3661.9,3646.7,3665.2,3640.1,3644.4,3644.5,3684.2,3683.9,3663.8,3680.4,3663.9,3663.1,3638.1,3671.8,3655.6,3627.4,3645.4,3631.3,3661.4,3635.9,3661.2,3679.3,3633.6,3664.8,3654.3,3625,3669.2,3678.2,3606.9,3619.5,3684.6,3624.7,3645.3,3637,3659.1,3630.6,3648.2,3685.4,3634.9,3623.4,3648.8,3653.4,3629.7,3612.2,3618.8,3637.8,3635.7,3646.6,3597.8,3657.1,3622.9,3687.3,3632.8,3624.8,3653.1,3654.1,3624.4,3651.3,3637,3622.8,3624.9,3663,3615.1,3633.9,3624.9,3644.4,3649.4,3650.1,3678.8,3699.6,3636.3,3638.5,3635.3,3623.2,3614.7,3663,3680.5,3646.3,3650.4,3659.2,3660.7,3650.8,3663.3,3626.8,3677.2,3664.4,3681.4,3647.5,3635.1,3657,3654.6,3622.5,3664.5,3667.7,3645.8,3657.3,3672.7,3650.1,3653.1,3648.3,3633.3,3581.6,3652.5,3632.8,3630.5,3643.6,3644.1,3647.5,3649.6,3650.8,3649.3,3632.2,3691.4,3648.7,3608.4,3640.9,3666.5,3641.9,3675.6,3635.3,3625,3622.2,3632.1,3623.4,3662.1,3615.9,3600.4,3667.2,3638.8,3644.4,3652.5,3653.4,3619.5,3640.5,3671,3632.5,3647.3,3621.3,3631.9,3660.6,3655.8,3648.9,3640,3660.5,3621.4,3627,3653.6,3649,3633.6,3641.3,3639.9,3616.9,3610.4,3606,3642,3630.1,3622.6,3650.4,3597.3,3640,3623.9,3612.1,3637.7,3611.6,3622.6,3627.4,3671.9,3620.6,3647.1,3621.1,3589.5,3640.1,3609.3,3621.3,3584.1,3636.3,3598.1,3618.8,3660.5,3612.8,3636.2,3608.6,3610.8,3626,3623.7,3606.1,3667.3,3596.2,3600.5,3621.4,3631.2,3608.1,3624.2,3641.3,3628,3603.1,3622,3651.3,3616.1,3629.3,3692.4,3648.5,3638.7,3631,3627.4,3672,3571.7,3604.9,3645.7,3649.2,3630.5,3629.3,3629.2,3587.7,3613.2,3673.7,3597.9,3623.2,3621.4,3639.9,3628.2,3624.3,3615,3637.5,3616.4,3635.1,3639.2,3614.3,3628.8,3628.6,3603.8,3634.1,3590.7,3631.6,3613.4,3603.2,3646.4,3643,3644.8,3586.7,3614.1,3569,3636,3630.2,3606.3,3607.9,3614.5,3618.8,3639.5,3669,3645.7,3636.9,3663.4,3693.1,3691.9,3687.6,3701.4,3696.2,3695.9,3748.8,3686.8,3726.8,3736,3744.3,3730.1,3740.4,3769.5,3783.3,3800.2,3765.4,3772,3787.3,3784.7,3801.8,3806.9,3856.2,3836.6,3854.4,3838.1,3842.9,3790.1,3873.2,3863.9,3849.4,3889,3892.1,3870.2,3866.6,3884,3871.7,3905,3877.5,3862.7,3900.2,3875.1,3890.5,3892.3,3910.5,3888.6,3906.2,3882.3,3912.3,3900.8,3886.1,3900.5,3869.5,3883.2,3896.4,3886.1,3908.7,3884.9,3900.3,3882.4,3887.8,3852.6,3919,3890.5,3909.2,3892.7,3893.3,3883.8,3929.4,3901.4,3912.8,3887.9,3950.7,3878.3,3905.8,3893.5,3905.7,3892.8,3911.1,3892.6,3867.9,3893.7,3874.2,3876.7,3865.4,3866.8,3884.1,3881.9,3873.7,3889.2,3882.7,3850.2,3860.7,3867.5,3881.1,3851.5,3836.1,3837.9,3858.4,3852,3854.6,3871.8,3856.5,3840.3,3868.9,3847,3878.1,3835.2,3856.5,3830.9,3889,3863.6,3857.3,3812.7,3837,3834.7,3868.7,3819,3813,3825.3,3800.5,3836,3850.4,3814.3,3816.4,3811,3815,3829.5,3821.9,3792.2,3817.2,3833.9,3824.5,3836.9,3794.8,3825,3815.3,3822.3,3815.5,3808.1,3788.7,3805.4,3772.7,3824.3,3820,3827.1,3843.3,3787.2,3840.8,3798,3826.6,3788.4,3839.6,3818.1,3841.6,3811.2,3816.3,3785.3,3757,3812.7,3863.2,3843.6,3840.4,3798.7,3849.8,3814.6,3823.9,3842.5,3870.8,3813.8,3842.4,3849.1,3849,3837.2,3795.7,3878.7,3854.3,3858.2,3854.7,3852.3,3838.6,3891.2,3826.2,3858.7,3863.4,3866.6,3862.4,3851.2,3866.9,3862.1,3859.5,3821.4,3824.9,3885,3828.4,3848.4,3872.6,3849.8,3867.8,3885,3823.8,3901,3859.6,3857.4,3892.8,3884.2,3857.5,3860,3898.7,3919.2,3882.3,3902.6,3897.8,3877,3865.8,3883.3,3854.2,3879.6,3892,3876.6,3871.3,3864.2,3928.1,3857.7,3886.3,3883.6,3906.3,3903.7,3892.1,3938.1,3891.6,3917.7,3911.6,3934.6,3961.3,3935.6,3936.2,3906,3941.4,3923.6,3949.1,3928.7,3943.9,3929.2,3908,3972.1,3938.3,3941.7,3916.6,3918.3,3938.7,3914.6,3953.1,3931.3,3929.6,3943.5,3904.8,3963.7,3927.3,3994.1,3938.9,3962.2,3965.1,3957.1,3916.9,3952.2,3968.6,3949.2,3962,3993.4,3944.7,3990.6,3977.5,3946,3962.4,3961,3989.1,3997.3,3978.9,3973.1,3946.2,3969.1,3943.4,3947.7,3957.6,3950.4,3952,3949.1,3965.4,3927.8,3966,3933.8,3970,3952.2,3950.3,3987.9,3927.9,3978.1,3929.2,3994.6,3957.9,3931.3,3934.6,3960.1,3962.9,3949.6,3966.7,4021.7,4001.5,3964.1,3982.4,3961.9,3949.5,3974.6,3946.9,3984,3975.3,3952.8,3982.7,3968.1,3966,4010.5,4001.6,3985.5,3970.5,3953.3,3994.2,4030.1,3995,4023.5,4027,3971.9,3958.3,3985.5,3908.2,3973.7,4013.4,3951,3962.6,4008.7,4001.7,3985.2,3988,4001.5,3974.9,3980,3947.3,3940.9,3978,3994.6,3960.7,3931.2,3962.5,3966.9,3981.9,3946.7,3950.9,3965.3,3995,3992.1,3963.8,3943.9,3972.3,3960.9,3948.8,3982.1,3934.5,3984.3,3983.9,3941.2,3951,3968.4,3973.4,3997.6,3929.1,3948.4,3933,3978.6,3940.7,3927.7,3976.7,3948.3,3979.9,3937.2,3948.3,3951.6,3954,3951.2,3991.1,3957.8,4000.3,3969.8,3994.8,3967.7,3945.1,3967.3,3950.3,3947.5,3957.4,3969.5,3982.7,3942.2,3933.3,3947.4,3957.3,3923.9,3937.9,3925.8,3898.1,3895.5,3953.8,3918.6,3920.7,3924.6,3922.5,3964.1,3909.9,3932.2,3940,3938,3943.7,3927.4,3943.3,3898.7,3938.7,3915.2,3955
3541.7,3571.1,3491.9,3537,3494,3529.7,3464,3519,3516.5,3527.6,3515.4,3619.1,3582.7,3541.6,3608.3,3523.8,3519.5,3545,3533,3577.3,3520.3,3550.9,3571,3530.7,3566.4,3506.4,3501.4,3542.3,3500.9,3535.7,3559.7,3482,3502.7,3506.8,3512.3,3518.9,3553.1,3532.4,3500.4,3469.2,3562.9,3518.6,3493.9,3570,3473.6,3527.4,3544.9,3529.3,3536.1,3544.1,3503.4,3520.8,3540.9,3542.9,3514.1,3539.4,3521.8,3520,3548.3,3521.7,3479.6,3525.7,3520.2,3589.4,3546.1,3528.4,3511.3,3490.8,3545.6,3564.6,3556.6,3487.9,3572.7,3601,3548.1,3525.2,3539.4,3545.4,3490.3,3475.3,3550.7,3581,3516.8,3550.2,3542.9,3557.5,3534.8,3515.7,3511.9,3510.8,3507.7,3565.5,3548.7,3528.3,3488.7,3568.4,3486.8,3569.1,3479.2,3508.3,3499.5,3504,3525.1,3465.4,3499.7,3497.3,3456.1,3471.1,3471.3,3515.1,3541.9,3548.6,3530.8,3515.4,3509.7,3539.6,3538.9,3528.4,3534.5,3559.4,3533.2,3509.2,3483.8,3475.4,3511.2,3514.3,3561.1,3560.1,3529.6,3546,3556.6,3524.7,3543.2,3527.1,3514.5,3526.5,3548.1,3565.4,3512.6,3524.5,3607.9,3509.1,3561.2,3546.4,3458.4,3515.3,3494.7,3534.1,3486.9,3474.3,3485.4,3562.5,3469.6,3515.3,3511.9,3505.9,3551.4,3562.7,3498.2,3513.9,3506.8,3519.8,3502.7,3533.6,3543.8,3551.9,3518.3,3511.7,3530.4,3512.5,3601.1,3558.3,3536.6,3514.1,3520,3502.5,3490.1,3502.7,3576.8,3521.8,3471.2,3491.3,3566,3574,3502.1,3505,3520.3,3489,3515.7,3536.2,3540.7,3545.7,3551.3,3575.9,3584.6,3510.6,3523,3553.1,3508.2,3528.1,3550.7,3510.4,3558.3,3512.7,3519.1,3515.5,3548.8,3525.7,3545.3,3526.1,3537.5,3544,3497.6,3526,3580.1,3544.3,3493.2,3514.8,3529.9,3534.6,3506.1,3538.6,3514.4,3526.3,3478,3486,3546.7,3568.7,3541.8,3435.7,3531.4,3542.8,3528.3,3514,3514.2,3482.6,3521.1,3586.8,3519.2,3468.3,3472.6,3485.4,3469.5,3480.3,3449.4,3461.4,3554.9,3535.6,3543.1,3516.9,3504.5,3477.3,3483.4,3536.7,3470.8,3508,3489.1,3516.8,3522.4,3514.5,3533.1,3600.1,3530.8,3546.2,3524,3533.9,3527,3460.8,3461.5,3569.6,3505.7,3506.1,3520.4,3531.4,3508.1,3497.3,3508.1,3448.1,3537.6,3537.6,3507.2,3477,3467.6,3475.3,3538.9,3561,3508.7,3487.5,3490.4,3508.4,3444,3498.8,3498.7,3476,3454.4,3453.5,3492.2,3489.9,3451.7,3458.7,3495.4,3495.4,3412.6,3502.3,3458.7,3459.3,3416.2,3488.3,3511.4,3488,3487.2,3517.1,3509.6,3536.9,3569,3567.8,3556.7,3511.2,3557.4,3537.3,3579,3512.8,3526.5,3516.1,3538.4,3587.9,3586.4,3581.4,3589.1,3580.8,3589.1,3617.2,3621.3,3608.4,3589.6,3557.4,3625.3,3607.9,3605.9,3603.6,3548.7,3523.6,3573.4,3590.4,3547.8,3541.5,3628.8,3577.2,3582.1,3595.4,3581.4,3532.3,3559.4,3570.9,3583.6,3538.2,3532.9,3599.7,3611.6,3611.2,3603.5,3587,3603.9,3626.3,3603.4,3583.6,3562.7,3597.7,3524.7,3571.1,3616.1,3589.3,3604.2,3625,3584.6,3614.3,3576.4,3626.3,3594,3543.3,3598.9,3650.3,3661.3,3616.8,3647.3,3613,3683.9,3630.9,3638.6,3645.7,3608,3623.9,3616.3,3646.6,3638.5,3659.5,3590.8,3615.5,3646.9,3597.7,3634.7,3634.7,3622.1,3670.9,3590.5,3597,3616.6,3637.2,3604.3,3614.9,3634.5,3648.3,3580,3618.3,3586.4,3631.1,3639,3635.4,3634.4,3589.7,3652.9,3616.7,3646.1,3631.6,3622.7,3633.5,3670.6,3595.4,3599.4,3638.6,3674.1,3614.6,3614.6,3637.7,3588.5,3590.6,3643.5,3546.9,3597.1,3557.5,3566.5,3632.2,3609.8,3552.8,3574.4,3623.5,3543.5,3593.6,3553.6,3551.7,3552.9,3559.7,3624.9,3613.3,3585.4,3531.4,3490.7,3525.2,3537.2,3542.6,3524.5,3465.1,3527.2,3531.8,3493.7,3486.6,3530.6,3520.2,3501,3482.3,3473.5,3449.4,3438.2,3480,3525.1,3522.9,3472.7,3435.5,3480.3,3442.6,3475.4,3434.6,3415.6,3438.3,3453.3,3452.6,3446.5,3407.8,3416.4,3456.6,3392.7,3385.4,3435.1,3446.7,3442.3,3381.9,3372,3418.1,3377,3362,3367.3,3324,3312,3341.1,3315.9,3329,3285.7,3363.6,3271.3,3332.7,3306,3328.7,3300.6,3335.4,3324.6,3306.5,3301.9,3317.9,3308.7,3274.1,3263.6,3232.7,3279,3294.2,3276,3309.1,3303.9,3273.7,3252.5,3287.9,3191.1,3247,3195.9,3238.4,3224.6,3238.7,3224.2,3218.1,3174,3185.6,3167.4,3190.4,3226.3,3221.2,3152.9,3197.7,3206,3197.3,3210.7,3168.4,3144.7,3222.7,3146.3,3171.2,3157.7,3151.8,3195,3149.1,3119.2,3199.6,3131.3,3187.8,3119.4,3161.5,3163,3091.8,3149.7,3120.6,3172.5,3109,3090.6,3153.9,3146.6,3161.7,3095.9,3101.8,3144.2,3172.9,3109.3,3113.4,3129.8,3158.5,3116,3137.7,3100.9,3072.3,3135.8,3085.4,3127.6,3078.8,3118,3060.4,3104.5,3113.9,3066.3,3057.8,3056.4,3064.1,3040,3161,3117.3,3084.1,3107.1,3085.7,3105.3,3089.6,3052.7,3057.4,3011.9,3086.4,3047.2,3036.2,3033,3095.9,3072.3,3063.3,3036.1,3069.3,3071.1,3113.6,2999.7,3126.9,3103.2,3091.3,3068.3,2991.2,3072.8,3063.3,3075.5,3043.5,3078.1,2987,3046.3,3069.6,3070.6,3052.1,3052.1,3032.4,3092.4,3059.7,3072,3067.1,3090.4,3107.1,3058.2,3041,3004.6,3032.7,3005,3086.5,3045.3,3067.2,3064.5,3041.3,3026.8,2985.6,3064.4,3036.1,3061,3057.1,3012.1,3022.9,3055.7,3062.1,3053.6,3019.3,3030.5,3046.9,3028.8,3051.3,3048.6,3023.4,3029.3,3091.3,3042.4,2983.6,3031.7,3005.6,3027.6,3021.1,3036.7,3032.3,3022.9,3001.9,2993.3,3039,3068.3,3044.7,3079.3,3007.7,3006.6,3016.3,2987.9,3030.6,3057.5,3050.7,3015,2970.9,3037.1,2971.4,3029.4,3002.2,3048.8,3030.8,3043.3,3039.7,3014.8,3012,3063.6,3031.4,3059.1,3048.4,3021.8,3030.8,3035.8,2958,2979.1,3009.9,3053.5,3043.8,2974,3097.1,3004.7,2997.8,2976.1,2993,3027,3018.7,3002,3006,2987.7,3042.8,3024.6,2988,2969.3,2995.1,3014.4,3004.7,3005.9,2970.4,3014.7
5236,5197,5180.4,5226.3,5187.7,5215.5,5194,5188,5206.4,5225.8,5198.1,5230.2,5225,5214.3,5234.5,5236.7,5250.4,5221,5200.7,5193.9,5198.3,5242.1,5248.3,5188.2,5232.3,5203.2,5220.9,5188.4,5202.6,5210.7,5222.5,5204.4,5204.3,5234.1,5246.5,5244.4,5193.8,5210.4,5196.5,5255.3,5195.6,5189.4,5196.1,5224.8,5230.4,5219,5215,5191.5,5218.6,5224.7,5256.6,5163.1,5219.7,5259.4,5230.4,5203.8,5217.4,5201.4,5222.3,5237.6,5195.7,5226.8,5230.9,5246.2,5237.6,5208.4,5218.4,5233.9,5245.2,5216.1,5239.8,5229.8,5234.9,5226,5222,5230.3,5194.1,5217.9,5219.2,5226.8,5207.8,5212.9,5241.2,5227.5,5257.3,5199.5,5199.5,5225.2,5235.9,5215.8,5196.3,5246.6,5244.5,5208.3,5210.1,5227.5,5193.9,5212.8,5217.6,5226.9,5184.6,5189.5,5220.7,5209.3,5198.7,5165.2,5166.9,5177.5,5203.6,5194.9,5200,5200.3,5250.5,5206,5202.9,5195.9,5204.6,5201.7,5221.1,5210.3,5210.2,5200.8,5229.7,5169.2,5182.4,5199.1,5208.4,5197.2,5224.7,5248.4,5251.4,5192.2,5186.3,5199.2,5186.3,5191.1,5221,5221.4,5223.9,5212.6,5225.7,5202.4,5184.3,5207.9,5203.8,5213.7,5178.6,5180.1,5201.6,5209.7,5193.6,5210.8,5173.4,5205.6,5198.6,5192.7,5193.3,5185.3,5208.7,5184,5204.3,5211.1,5149.2,5215,5198.3,5189.9,5203.5,5180.8,5193.5,5181.6,5219,5215.4,5197.1,5234.4,5181.9,5193.5,5199.6,5198.3,5204.7,5226.3,5173.3,5182.8,5183.8,5191.7,5209.8,5178.5,5180,5147.5,5202.6,5188.3,5175.1,5192.9,5206,5194.7,5187.9,5193.5,5200.3,5191.8,5169,5203.5,5202.5,5199.6,5199,5204.6,5188.9,5166.8,5188.8,5196.4,5191.7,5164.6,5184.3,5153.6,5172.1,5180.8,5173.6,5177.6,5210.1,5173.3,5175.1,5153.6,5215.7,5196.5,5183.2,5169.9,5185.7,5169.9,5187.5,5237.8,5183.5,5187,5200,5172,5189.4,5190.4,5193.5,5145.8,5174.2,5175.2,5169.9,5198.9,5166.9,5187.4,5164.7,5144.1,5157.2,5164.3,5199.1,5190,5132,5180.6,5175.2,5189.3,5154.7,5158.5,5183.8,5157.3,5145.9,5164.6,5175.3,5171.1,5158.7,5226.2,5202,5166.9,5177.1,5187.4,5181.7,5104,5161.2,5212.9,5167.2,5174.7,5182.4,5165.8,5136.8,5173.4,5197.7,5143.5,5164,5196.3,5173.5,5165.8,5148.2,5171.2,5141.2,5143.2,5174.4,5178,5144.9,5151.9,5179.1,5167.7,5155.3,5117.1,5153.2,5173.4,5148.4,5191.7,5199.6,5173.6,5111.8,5156.5,5125.8,5167.3,5185.1,5130.6,5129.3,5147.2,5158.7,5182.4,5213.6,5181.5,5188.4,5204.4,5245.2,5241.1,5256.4,5261,5285.4,5268.1,5310.4,5276.5,5339.8,5329.3,5331.8,5317.7,5354.8,5378.3,5377.3,5388.9,5406.7,5375.7,5391.7,5397.3,5433.7,5439.5,5469.5,5465.5,5507.3,5505.6,5512.8,5469,5491.2,5536.8,5532.1,5516.2,5550.2,5535.9,5565.4,5559.6,5556.4,5568.2,5571.4,5549.7,5586.6,5570,5574.1,5578.6,5603.4,5587.7,5602.3,5608,5620.6,5600.6,5580.6,5594.6,5552.5,5555.8,5568.9,5577.9,5578.7,5584.6,5599.9,5607.3,5602,5539.2,5560.5,5572.1,5582.7,5523.1,5563.4,5576.5,5566.2,5568.7,5577.1,5582.4,5592.9,5546.9,5555.5,5541.6,5551,5555.1,5551.5,5552.1,5533.3,5562.9,5540.1,5526.2,5525.6,5500.8,5547.5,5558.7,5527.6,5551.9,5519.2,5498.3,5509.9,5513,5522.2,5511,5519.9,5510.9,5474.4,5500,5487.8,5487.8,5487.2,5487.6,5512.2,5469.5,5531.7,5459,5487.1,5448,5467.5,5470.1,5461.9,5437.1,5427.5,5459.6,5459,5464.4,5436.8,5440,5408.6,5425.4,5448,5406.2,5429.6,5392.1,5422.3,5446.4,5418,5389,5419.7,5423.1,5403.2,5440.5,5401.7,5412.7,5399.5,5389.6,5423.7,5420.1,5414,5405.7,5374.1,5387.6,5405.1,5433,5433.5,5403.8,5460.5,5416.9,5436,5413.6,5460.1,5448.9,5451.3,5440.4,5448.9,5432.7,5367.3,5459.1,5468.9,5461.9,5468.8,5434.8,5469.5,5430.7,5474.4,5521.1,5523.9,5481.1,5496.9,5509.1,5505,5515.1,5488.7,5525.5,5527.5,5546.7,5507.1,5524.2,5521.1,5531.8,5503.6,5548.7,5535.7,5564.5,5563.1,5558.2,5527.3,5543.1,5553,5525.2,5522.7,5587,5541.8,5563.5,5598.9,5595.1,5606,5611.9,5599.3,5620.4,5593.8,5590,5602,5590.5,5550.5,5574.6,5620.4,5656.4,5592.9,5640.1,5649.4,5621.7,5615.1,5629.6,5597.6,5651,5657,5645.4,5622.8,5609.7,5662.4,5614.1,5613.1,5651.1,5644.8,5679.5,5664,5678,5673.4,5688.4,5675.1,5696.5,5700.7,5688.9,5645.2,5660.1,5681.3,5716.4,5695.1,5707.1,5723.4,5682,5696,5757.6,5724.1,5705.5,5694.4,5703.9,5716.5,5707.9,5755.9,5728.8,5746.3,5762.7,5718.6,5774.2,5724.5,5788.8,5751,5742.3,5771.3,5783.3,5728.6,5770.8,5767,5755.7,5776,5814.5,5779.7,5791,5784.5,5737.7,5784.5,5793.6,5774.2,5783.2,5804.4,5800,5781,5767.7,5779.3,5773.7,5782.7,5782.5,5786.3,5763.5,5809.1,5810.1,5799.2,5772.6,5783.2,5841.7,5786.3,5818.7,5784.7,5794.6,5784,5839.2,5836.5,5791.2,5766.6,5793.1,5825.1,5807.2,5769,5825.8,5827.4,5781.4,5796.3,5756.8,5781.9,5789.5,5786.8,5816.1,5841.1,5801.7,5806.2,5795.9,5788.4,5804.2,5793.2,5803.7,5810.5,5795.5,5817,5818.5,5793.9,5807.9,5818.9,5769.7,5794,5784.2,5769.7,5793.9,5811.1,5801.9,5777.9,5829.5,5800.5,5805.2,5820.7,5819.9,5801.6,5808,5777.4,5776.2,5781.7,5811.4,5787.7,5779.8,5781.3,5807.6,5771.1,5784.5,5771.1,5799.8,5811.5,5831.5,5801.5,5804.5,5801.5,5778.8,5801.8,5817.2,5764.7,5839.1,5819.5,5804.1,5784.9,5783.6,5823.7,5802.8,5763.6,5766.5,5787,5798.7,5749.5,5780.5,5809.1,5818.1,5794.9,5817.5,5784.8,5796.9,5833,5812.7,5823.6,5801.7,5865.2,5829.9,5832.9,5810,5811.6,5829.3,5820.6,5809.6,5807.6,5837.6,5857.9,5804.3,5782.5,5781.9,5812.9,5808.3,5785.6,5798.2,5791.3,5790.5,5815.7,5810.8,5814.3,5766.9,5809.8,5819.4,5765.3,5829.4,5830.2,5824.7,5817.9,5791.9,5815.2,5765.2,5827,5809.2,5803.6
